id,target
Id_3t07fprlef,34920000.0
Id_wafy4wlaad,13470900.0
Id_0zjfdv1hrp,21885500.0
Id_x7jdubpxmd,15866440.0
Id_ocoruzwckd,24532480.0
Id_5hxfus1z3d,18154500.0
Id_8jmt4p7l9b,18208200.0
Id_0rt1yffugz,50414000.0
Id_2irtbwidcv,25989000.0
Id_l5aco3wa6v,88125000.0
Id_zr9wb7ix8n,85361000.0
Id_4iw17r6n33,47511000.0
Id_v7tgjwm0os,66897000.0
Id_n54ylej6wz,14397800.0
Id_evaw9a9vh3,58009000.0
Id_k7gose32k2,48007000.0
Id_u7asmeb4it,29464000.0
Id_htyglmdmu7,31693100.0
Id_7akwr7cruz,38410000.0
Id_x9jvtfgdrv,19828800.0
Id_uwpihy1wbm,31265000.0
Id_kyx1ea8p17,7456500.0
Id_qkmzwv3hhn,82511000.0
Id_zzr464nuxb,12751000.0
Id_qiov1447sg,15504300.0
Id_s9hx562c84,43029000.0
Id_wpxmt25f23,47031800.0
Id_nlvfc8aks4,50169000.0
Id_6v0942vmmx,36134000.0
Id_wjcc1u35im,71797000.0
Id_c8jaymaunb,35079000.0
Id_2kcbm6pcg8,30729000.0
Id_qh4cg4pc9j,15196000.0
Id_kufvjxnc5r,37245000.0
Id_kekvlkcr4b,19384800.0
Id_pgncu6ptla,75123000.0
Id_ip9bia1n9g,56817000.0
Id_50r1d0j993,51642000.0
Id_44t8e4f63p,41264000.0
Id_spgikdnjgn,91149000.0
Id_3keiph4cqs,64563000.0
Id_r267qt6tfa,11438400.0
Id_w4rwjwywwx,49215000.0
Id_6k0m7jer99,12088100.0
Id_mhnrfjp8lp,41128000.0
Id_wfqhhbv1ek,30700000.0
Id_9h21das7nu,17123100.0
Id_t575dv0m1h,44969000.0
Id_j4o4263e81,21680300.0
Id_cv51mdp0b6,43121000.0
Id_jdojuv7ru0,41224000.0
Id_9yu3rel1ha,57925000.0
Id_kf6ayl3u2c,42323000.0
Id_cwmw4wuuts,21525000.0
Id_fjpgzqh6bf,26039000.0
Id_k6ko2h1zad,79847000.0
Id_jdwfmxyb3h,37463000.0
Id_bwcryulnmr,58151000.0
Id_6av6wk4lct,25236400.0
Id_9oq9exp9da,41409000.0
Id_4u7pf247fs,26531200.0
Id_1ka544eer8,60918000.0
Id_mw678unlcv,26525000.0
Id_e6nwwj2u1c,55031500.0
Id_yiilwc68yr,40712000.0
Id_9i1brnkmu8,9598300.0
Id_xyugnt7xsf,15174700.0
Id_gqvfaa6nni,84982000.0
Id_kf709tiqnc,5594100.0
Id_k9ngt004k2,38369200.0
Id_8sd1ecfqyt,46821000.0
Id_ja9e99nslg,33632900.0
Id_f8k5xo6to2,5660500.0
Id_ik42fcbfhd,9862900.0
Id_mo2nck0xmo,26527400.0
Id_lv32aees2o,42747000.0
Id_y2ynqju28g,63677000.0
Id_d6ushwwotv,41724000.0
Id_he43kdakpn,43178000.0
Id_q9ia2yljat,27453000.0
Id_vzrpfwef2z,44646000.0
Id_q0mme44hrg,45922000.0
Id_jxh9klgmhh,13114200.0
Id_ti4eht50ha,35241000.0
Id_arq1fsfui5,50470000.0
Id_qswyaxfb0s,85469000.0
Id_uft7lgzsik,41882000.0
Id_v7ogvjybo0,29959000.0
Id_riwoj9njj8,39366000.0
Id_icvdqv7aok,31704000.0
Id_o9oiekqz0q,29718000.0
Id_1fqp38abpz,70437000.0
Id_20lkswrmfv,49710000.0
Id_rpudtpc6mh,41207000.0
Id_kkhdjsgczv,17265400.0
Id_br7ywy8p22,70578000.0
Id_xe09648yac,54899000.0
Id_sd15qvpz9z,36208000.0
Id_80h5wamc78,38514000.0
Id_rcvhxk38bv,14415700.0
Id_3d7sxhw9z5,41721000.0
Id_6tg2hgjlfo,8653900.0
Id_fbtm0g62ri,30986000.0
Id_amqc4eyh9e,47405900.0
Id_gudzfacouw,36898000.0
Id_up89jxopbe,13530100.0
Id_cywc2d3p3t,10093200.0
Id_vu4d4fni72,6830900.0
Id_8h3z2zpxnv,87797000.0
Id_9r48fpb1el,51183000.0
Id_df0dybmm1m,71703000.0
Id_8smbkeb9ey,15184800.0
Id_q24q32lhpt,54097600.0
Id_f3dwx8v1y6,72338000.0
Id_q6ybnykq2o,69458000.0
Id_dstn1zjoot,22540000.0
Id_9kmp5ui4ym,77725000.0
Id_9zdgxxife6,30717000.0
Id_jt8qf6e3l4,85376000.0
Id_cgj8lrjvlx,22775200.0
Id_rj0n6xrbot,84237000.0
Id_c81l4vzkie,64791000.0
Id_w15nx0agsa,43954000.0
Id_50miz1lexf,21158500.0
Id_o7myjybrbl,30589600.0
Id_fadl1skcbw,16395000.0
Id_1vflbi4oq3,41914000.0
Id_dlm5n0dyj2,76245000.0
Id_9q4pgynf5y,44056000.0
Id_le7q7pz52w,40325000.0
Id_6sp9fbhsh9,61235000.0
Id_amslzfjal9,29130000.0
Id_3oa9qu4wlo,23495200.0
Id_3wrorr8pxh,41102000.0
Id_ost4j79xsn,84191000.0
Id_i0tcm9y86s,104244000.0
Id_anly7l5edw,40653000.0
Id_oivyxk2cpf,23849300.0
Id_dznuhsozsy,79835000.0
Id_ogpkzfub1z,40465000.0
Id_u0hjush177,21878580.0
Id_z4pxqdvi3v,55833000.0
Id_ge2hf5ahhm,77429000.0
Id_wwck2wu0zi,47086000.0
Id_konfa5snfx,43878000.0
Id_gimighhgoq,63835000.0
Id_dm22zgv14n,28679000.0
Id_otl59det3n,29905000.0
Id_f8852we8c0,39642000.0
Id_wd2b78rz7w,50306000.0
Id_ausy2jqrip,46232000.0
Id_a9jvixjnb2,174219000.0
Id_44s5mn9wzp,35898000.0
Id_kwp9vkvcdp,24645000.0
Id_bm8rvaace7,35311000.0
Id_ij1wzb3san,21229000.0
Id_3w2kbq4ojy,10415330.0
Id_081ntf3x72,49447000.0
Id_6w2lkgof1o,46451000.0
Id_35qq6unf74,30037000.0
Id_lslh5517p9,17102600.0
Id_wvpgmmpj4e,12274200.0
Id_d0hf89vq7n,1525480.0
Id_4sig14woss,19062000.0
Id_4m3lhc8917,13965700.0
Id_uxz80ct3z0,54721000.0
Id_d1xfa48tzw,12968200.0
Id_1n4gevw0y0,22720500.0
Id_dhmhxe6oaj,37670000.0
Id_2fcrqd4gmo,25967000.0
Id_rgi2672e75,40573000.0
Id_whkqoyqb4h,29333890.0
Id_r5jnywxwu4,41424000.0
Id_bw70xr4awu,30794000.0
Id_397ctqmwbh,15678600.0
Id_vmbsj3377i,4246780.0
Id_4moiuj1fko,29663000.0
Id_c0zntt1i6q,38162000.0
Id_e8zlftr1ni,29596600.0
Id_dttxml41qy,44874000.0
Id_srnkwf1kvp,69560000.0
Id_0wowzdxqq6,45292000.0
Id_iyy38oscmi,12788600.0
Id_047ld15sp6,10988500.0
Id_sdztd7zi8u,11294800.0
Id_n2rbw7lwp0,36717000.0
Id_offnv5t3bk,4075420.0
Id_dhwppdeoxx,68938000.0
Id_a5y031dqpt,87532000.0
Id_wrcq6sj9pt,36598000.0
Id_o4r4959x49,97008000.0
Id_irm1gj70oe,40218000.0
Id_skpz8u30c9,19425000.0
Id_xjuq8a1d0e,49282000.0
Id_cle0pt4qh1,20832500.0
Id_lgtts87plm,68618000.0
Id_jcfwawttmj,12247000.0
Id_ws6sbi8mo0,6091210.0
Id_s7u1gnv61c,75514000.0
Id_ricwgqopvb,31323000.0
Id_xwr30aj5nu,40789000.0
Id_z5afohxmlg,47064000.0
Id_i3p5ivt36b,74626000.0
Id_oov1mt5bp1,38400000.0
Id_41js6iqlqh,74456000.0
Id_hnaz91hqho,17361400.0
Id_nqx0r4dbqu,15585300.0
Id_uw84s1zyxj,16775000.0
Id_cdr0qywugf,9492800.0
Id_5ubex139z1,45309000.0
Id_ot65q6uc0k,39606000.0
Id_4rbm0tpi6g,59349000.0
Id_crxofwdxnr,28400000.0
Id_lflkbbqfgu,24801000.0
Id_46um770txg,108131000.0
Id_z2ywl6y0v7,21224000.0
Id_r56a8kyugi,5925200.0
Id_psattxlekt,20556000.0
Id_178k11ykw3,15089700.0
Id_8jax5783rp,40459000.0
Id_7s8zj505v2,25178900.0
Id_r3lodcezr0,30120000.0
Id_is8ldey6ii,38199000.0
Id_455j03petd,74212000.0
Id_umz3ecv23u,26468890.0
Id_x9kd1bpbc1,13200700.0
Id_wrbo5wqa4g,58255000.0
Id_35e03eko2y,56347000.0
Id_prk22wkp7i,26467000.0
Id_0edo8zq65q,41854000.0
Id_wskjo1vwgh,18268100.0
Id_bif5y23j95,73082000.0
Id_g6tdew0r8f,44187000.0
Id_f1ny1vez5b,51966000.0
Id_v06h1ozn7u,83889000.0
Id_s9dt628yto,49053600.0
Id_zdxng38lbq,76090000.0
Id_tl7fc7uvp2,29168000.0
Id_bg7n19whid,69467000.0
Id_ala7dzqrri,33248000.0
Id_04hxvsllq6,45926000.0
Id_ij3sp0n4a8,31997600.0
Id_wmzs5pfjwo,97010000.0
Id_7j3e7gdbvm,58231000.0
Id_0zl3g9nb61,12558000.0
Id_257jx2qkgf,165034000.0
Id_h45ovsci7t,22166000.0
Id_qv4390h5hp,6568900.0
Id_13gwzia909,95378000.0
Id_agcp2n7wr5,35886000.0
Id_77e5fn5a73,13305200.0
Id_qatv95efuw,54005000.0
Id_l86ewbpaok,41152000.0
Id_mpwlh9lroj,39686000.0
Id_gz4dr83yga,25415400.0
Id_ovmlm763i9,42929000.0
Id_gr85szeotc,60915000.0
Id_zre7to8ck5,50646000.0
Id_x93lkkv98m,28270500.0
Id_5xrdnoyjf7,5078300.0
Id_ap46jgunbc,62462000.0
Id_tnm1bplbwu,31085000.0
Id_h2dpowsupa,90518000.0
Id_35wy2pxszf,15117000.0
Id_krwn6vvk36,69566000.0
Id_9tw6l0j1zs,45442800.0
Id_mk2fxnhcnq,15612500.0
Id_gdny8ap2pk,12242200.0
Id_mujjm9rrhi,70145000.0
Id_1m54s8pq0h,31267000.0
Id_g5u4ui9pvl,57272000.0
Id_w0kqomhdyj,55973000.0
Id_yggm54ezmg,53866000.0
Id_mjwumasbhg,29998000.0
Id_few7z9avee,25110000.0
Id_j8puh2onj5,27922900.0
Id_umc5pkcdbz,18505300.0
Id_6o7ksrn11c,72735000.0
Id_3hxvwc6hpr,71029000.0
Id_hgub73eyun,23789300.0
Id_8cext9f9j7,38802000.0
Id_p9ky3xm714,27842600.0
Id_hcobxqyyb1,29868000.0
Id_9nhlzvuapl,43281000.0
Id_drn1d1y58t,44677000.0
Id_ts4z8q4qp9,36418000.0
Id_ghm1i4fkhz,15835800.0
Id_unbe7r6gyb,68958000.0
Id_8usxj6t7ia,67253000.0
Id_wkr9asjtwr,84583000.0
Id_xijgfl2nuq,50290000.0
Id_2fs6kjydcz,31573000.0
Id_hndktpyrr6,16077800.0
Id_8xaijurs2j,26712600.0
Id_mlwx1t8yjy,25235500.0
Id_jutvesu099,41793000.0
Id_577sx4v0sd,17359320.0
Id_vyrokab3ty,23297800.0
Id_yze7igc5m8,73212000.0
Id_j6f4nzmo1x,12015400.0
Id_kk9ib0kskx,49028000.0
Id_iurggu0pnr,40562000.0
Id_04rbcegq4e,35531000.0
Id_6id68jgisv,39782000.0
Id_pkx096uqus,42609000.0
Id_7ziryi20gz,72029000.0
Id_1t799hiig0,43366000.0
Id_pqdmnem07k,36053000.0
Id_srra9ejaip,35015000.0
Id_0233k0hscw,23692900.0
Id_vc0gcc8qcn,25916400.0
Id_esyt15om8u,41176000.0
Id_majg6r0xk0,52277000.0
Id_y21qc4l11v,4471840.0
Id_gz61qo4g3e,29185000.0
Id_4z5lhtfo5c,29184000.0
Id_j2byy0zism,34031000.0
Id_jgzn3wytzt,20981200.0
Id_ry6qcuk2eo,37494000.0
Id_adjtg9q6e3,27017000.0
Id_hott32jlrf,46225500.0
Id_oa9f2furm1,69109000.0
Id_crz0gluvn5,37046000.0
Id_dqxcv7nsyz,22091000.0
Id_77z45l8phi,29946000.0
Id_g7ymyby6uu,45578000.0
Id_3ne5k0luhi,69049000.0
Id_9b0ocigz16,22793000.0
Id_cr3n3njdtp,19555000.0
Id_c8zs4r3ean,37414000.0
Id_ano7oxnpok,30521000.0
Id_m7o4f64lwq,48500000.0
Id_6s26lhj8jm,2644520.0
Id_ka1lkxotzl,13943300.0
Id_fw2yziyslu,29627000.0
Id_avmelu4ncg,37844000.0
Id_xu9qh2o0lr,7585500.0
Id_hsrqzw7506,39287000.0
Id_aa99qe0gws,17223800.0
Id_2ys6j3tsoh,22310900.0
Id_e190pw6d7i,84201000.0
Id_ihs55aj2zh,20862000.0
Id_o80vqc3pg3,14840800.0
Id_qw9sgxbr1p,34995000.0
Id_svexui8usu,18573700.0
Id_lmw7ph2a8p,29274900.0
Id_n1t7m3jciu,16525000.0
Id_au54rmovim,28006000.0
Id_rrtpcpv686,72647000.0
Id_m1djc3cvak,42722000.0
Id_61ogz6b1do,35433000.0
Id_1593jettd9,72563000.0
Id_7qruzz4o1j,18071000.0
Id_d83xn5nvm9,41291000.0
Id_wr4aq82fuh,39971000.0
Id_lwkw3v2o14,16413700.0
Id_cc8hohsk0w,43930000.0
Id_ld6df39eqr,42789800.0
Id_9fetvp7m0c,46354000.0
Id_d1yseg65nz,106679000.0
Id_vtzvejgnu6,50132000.0
Id_6v6usf5ssc,42188000.0
Id_3d53zrt8px,43785000.0
Id_r06ivw5z9x,15544000.0
Id_hsoxsu2aps,15155900.0
Id_wepmb0k3a6,17417200.0
Id_q03sbj0ld7,28672000.0
Id_61h1bsymum,33988000.0
Id_9bs3pejrw1,22829000.0
Id_kjdp86bq7m,9128600.0
Id_tyd065ujtq,21771800.0
Id_jctwp1brwv,46271000.0
Id_m7iubm5jhl,62189000.0
Id_8ubl9c2vyg,20992700.0
Id_kkgan7d5v2,40544000.0
Id_n325h7hv06,43474000.0
Id_9nkkxk9bu1,98725000.0
Id_81fpxn28up,25697400.0
Id_cu0ych8qtn,32524000.0
Id_sov1tx2dil,26165500.0
Id_1vm4r15iam,37083000.0
Id_vvnqbo4a1j,46507000.0
Id_cn0flqdjbo,47252000.0
Id_0xu1tsng6g,78385000.0
Id_e6jtcxn6qh,47312000.0
Id_7xuxvede9y,58835900.0
Id_sfsq01t6oi,20244700.0
Id_dauksu7n78,29064000.0
Id_zswvzjxu65,18805800.0
Id_9z0misvy4q,27149300.0
Id_b8yvi0v3yi,52342000.0
Id_wqzlmufxzu,50362000.0
Id_nn5wm3jpcw,53268000.0
Id_0c1kwg83k3,22333200.0
Id_iith7f8omd,41877000.0
Id_msqqqe8agr,40631000.0
Id_dc75q3sjil,30320000.0
Id_3gr5e9g4mi,94148000.0
Id_mkwtya2d6w,18755800.0
Id_78xh0mpgvj,38785000.0
Id_yuat8ntwyd,23317000.0
Id_ycd2mhqmfm,20164500.0
Id_icd8t36zcq,29996000.0
Id_mmuwfdziiv,40799000.0
Id_l7aksawmms,41470000.0
Id_bbqbclgtq7,78124000.0
Id_sv5n61fs4j,45562000.0
Id_ppignzg6pl,62986000.0
Id_kkuh5m09w9,32502000.0
Id_2b2a3pxfwj,62392000.0
Id_woz8i8tbh6,51084000.0
Id_ivnwg8r7oq,14266700.0
Id_wdc4yss31a,45415000.0
Id_zrjoi2s3um,44091000.0
Id_90huabaxlb,41300000.0
Id_ybvl7lb4hl,36227000.0
Id_n8cu5ak3st,91617000.0
Id_1uqfipk2a0,29483000.0
Id_c2vp0okjz7,40671000.0
Id_073rxbq9uo,69795000.0
Id_gcxw06r1x3,51485000.0
Id_bhot3l0f0d,39505000.0
Id_8akv5g51cz,40707000.0
Id_lb6zn2pego,28650000.0
Id_7z1htwc0q9,40901000.0
Id_dl0c2qp2ou,56895000.0
Id_r2iqdvskkf,29171500.0
Id_hmgwhxygny,64864000.0
Id_57pnzo4j96,11385900.0
Id_h4dgxdx5mk,57138000.0
Id_of77zr608t,39541000.0
Id_3k5z8nbthl,50778000.0
Id_ems7nwjw6d,38500000.0
Id_qxzl92ou2p,22946820.0
Id_yco1epo1rs,40942000.0
Id_367io7jib8,56873000.0
Id_t8s5vo10ha,23260100.0
Id_sgky22cpqy,29846000.0
Id_e7ic8mkfis,76417000.0
Id_a791pozwg1,72508000.0
Id_2o5t6xr4b6,12988000.0
Id_2ozza20cml,56074000.0
Id_p0w0mb4ean,17448200.0
Id_qukpqun7a3,9230200.0
Id_mzo9p38xsv,41444000.0
Id_03xe0tk73p,28589000.0
Id_g52h21g1uy,23910880.0
Id_kzia9xbwyr,26763400.0
Id_i4m1y026wb,23669900.0
Id_a34kqlpzsh,36091000.0
Id_1mb2eyov13,40948000.0
Id_n9yop7wfbx,40489000.0
Id_on5jsgf293,97720000.0
Id_v9n8k7ibwg,46805000.0
Id_yv7auyasx8,22000000.0
Id_ddcbfw1y2e,56366000.0
Id_77a450k8ms,27331600.0
Id_3iux43b2cc,46808000.0
Id_8rdii39l4z,8959600.0
Id_8r8c2aw2hk,52774000.0
Id_6w2t7c485n,40668000.0
Id_g61uf865uj,42651000.0
Id_m7li68d3e8,9602400.0
Id_4z1ascwd6m,22008000.0
Id_4fk3pbghj7,94525000.0
Id_nxp52dafmy,35042000.0
Id_wuqqghz6lf,19930000.0
Id_nm05nuj9gu,8875600.0
Id_x43jsb01h5,41054000.0
Id_ls2mxo5ra8,57085000.0
Id_f9lbo3o8lb,32885000.0
Id_iux9wzaqtm,41462000.0
Id_osvvzc0e5r,35930500.0
Id_tkcvc1ztcq,16051100.0
Id_smis8g91ye,67049000.0
Id_k4c9rvrwyg,34456000.0
Id_eamf4foxes,29572000.0
Id_il8io0zvp3,54334000.0
Id_due5ha2f9z,41277000.0
Id_hr9z8zrcx4,33711000.0
Id_7bfydm1jmk,39030000.0
Id_ab7boh27ld,21513500.0
Id_35nacfmbrr,72668000.0
Id_lmwub25d4a,25908400.0
Id_w4oh6462fq,78717000.0
Id_a63xda10xb,17127200.0
Id_x5lo3xl4ck,41487000.0
Id_aoav1jb99f,14520000.0
Id_vfge2mtfsv,43679000.0
Id_hea1pomjaz,37775000.0
Id_zxqn3jk8wz,55625000.0
Id_81xo3zb9zw,24865900.0
Id_0vpgc47j8u,23570000.0
Id_h8vbw7e1rp,40274000.0
Id_u3dewwtvdu,22361000.0
Id_ot1ww4bpvy,21415600.0
Id_yl5dt980l4,53553000.0
Id_z8cv3ol7oz,28259000.0
Id_wahfccht3x,5504300.0
Id_gl8tjcw6s3,22514300.0
Id_zhoy9ri9m3,13820200.0
Id_nk66bpylao,86800000.0
Id_3q8zyx5g22,29648000.0
Id_cowy6dwk6z,30058000.0
Id_9jm5mz4kk1,95648000.0
Id_ah2s067ea7,14911400.0
Id_ksrl9kun39,26438000.0
Id_igiw044zur,55070000.0
Id_o8ma0owtdd,14134100.0
Id_tmg338l6sz,75598000.0
Id_58npliyhw8,57607000.0
Id_kd9orqn19w,35802000.0
Id_ak6tcdvhl3,56272000.0
Id_41cjiailuu,27666000.0
Id_aac4y48jvl,40438000.0
Id_fwetyh41eq,18986800.0
Id_gzqwibqo5x,28428000.0
Id_l7rxqfv5xg,29585000.0
Id_ym21afswkj,80717000.0
Id_gvvzuxrjyp,6961900.0
Id_a2x46n16ae,18884000.0
Id_ge7liphvyf,99675000.0
Id_xztmv1vxf8,23597500.0
Id_9egdhnf1sy,46215000.0
Id_0zw9rfjevl,84497000.0
Id_1w3jixar40,29212000.0
Id_c6qa1o3bh3,47353900.0
Id_3bfr35kkzr,22904700.0
Id_d9ovevcghh,66078000.0
Id_h4pk1yp0iu,87427000.0
Id_y6blhtrlla,29861600.0
Id_uh3sylasoc,13756000.0
Id_q5wac2cga7,90800000.0
Id_nzjd9ugj2r,28881000.0
Id_h9eb3krzjm,84324000.0
Id_cgaidyhfg3,27215400.0
Id_js9k1hauaj,32568500.0
Id_6wxdttxlth,25992000.0
Id_rpoco3kszd,42166000.0
Id_y2yvyth3dg,41078000.0
Id_llo3oe7wis,57467000.0
Id_81nnwdpz3r,30411000.0
Id_ks647oo35r,38814300.0
Id_rnkmw7v9ea,41106000.0
Id_3lbc8q5er7,23251000.0
Id_th380fijgr,33240000.0
Id_o7b82o37lt,29988000.0
Id_iom9my3f6y,43255000.0
Id_me3552a89s,36649000.0
Id_5wupy5tufw,21468000.0
Id_k5by065s6v,63313000.0
Id_ovqq068lom,30078000.0
Id_zlbwddwyxf,36605000.0
Id_o3ja21xptb,13814900.0
Id_95r7solhzv,53595000.0
Id_e1c8y1kfsy,23999600.0
Id_ydsybnfjh2,43262000.0
Id_a9cztsiobt,34964000.0
Id_40ddic5sjc,73851000.0
Id_d1jt3otbgg,40423000.0
Id_llme46dm01,43247000.0
Id_h8ls8llsj8,9348800.0
Id_aggy42gu0v,69229000.0
Id_hzvs0g2552,8456700.0
Id_d5hzd7pub8,42745000.0
Id_b30tunxb4k,48426000.0
Id_hjux138xhv,28456000.0
Id_osm876u7ax,36372900.0
Id_ks69hb2wa3,21649000.0
Id_z48d0hhhin,62082000.0
Id_ktjycs7agr,53858000.0
Id_59qf7imvd1,2724030.0
Id_gbvzhk8jq6,25772600.0
Id_8olblo2s95,15247800.0
Id_yanw7yy520,20739490.0
Id_7wacohto7o,30485000.0
Id_13tzijlm63,57761000.0
Id_agyfrz06xr,48008000.0
Id_n736iv2my2,1446480.0
Id_5yus1j6ue6,14248400.0
Id_du0zlrfnsq,29254600.0
Id_503g9p9r5i,21761000.0
Id_51wc87dcng,83932000.0
Id_2vlwojux1q,13445900.0
Id_856son5p44,35588500.0
Id_mx55gwdthb,7192110.0
Id_gcynxp4gji,25491000.0
Id_g6cvpis1q3,12688600.0
Id_y8xhvlcmok,49045000.0
Id_vcxy9ftn2b,36037000.0
Id_fvrzgi6rzr,25873400.0
Id_fi3hk4dj40,72436000.0
Id_j4qve2m8x2,25307000.0
Id_4dqgvmir1i,23862000.0
Id_f6cyw3x06x,30418000.0
Id_gbxlfdnld8,15208500.0
Id_8fj48u49xw,31024000.0
Id_ixe2gvtyyf,42715000.0
Id_01zgp4st95,32237500.0
Id_hh23d21w22,39208000.0
Id_g1m20miszr,37306000.0
Id_n5j0wl292m,78441000.0
Id_353is4b2aq,39760000.0
Id_du09ijf2cj,22166000.0
Id_smo18733ng,75417000.0
Id_u1ns4zl4p1,8954010.0
Id_laep2meduh,70963000.0
Id_l9af8jxa5e,68236000.0
Id_b54on4z4lp,15830400.0
Id_kzdzpmwkue,20391000.0
Id_qm0qf4554a,6371360.0
Id_lwm22v94st,29596000.0
Id_lfkdvxwgp1,31459000.0
Id_ecrwr0qq8x,26825000.0
Id_j465ixtgzq,50975000.0
Id_9kc4p6819z,59771000.0
Id_gh7a9df9ha,84233000.0
Id_e799naqdki,41006000.0
Id_6wjhof8r8n,21179600.0
Id_wk45gpudwt,46778000.0
Id_r02qpfqiyc,37556600.0
Id_tmh9pzcp1z,45730000.0
Id_lb3z5wl6e3,23007900.0
Id_lsxn162oyt,72273000.0
Id_hdt82o5ifc,9891900.0
Id_8d2e5z8a2t,3966400.0
Id_twhat5gjq5,39207000.0
Id_1s02z7qfr2,71578000.0
Id_jmvey1zppy,40923000.0
Id_6lumrttyrr,72438000.0
Id_3vc54h77v3,39544000.0
Id_nmzd0xkfoo,23798400.0
Id_rfhchhyrxe,40013000.0
Id_qfrveua7si,28039600.0
Id_8735k81ynl,84596000.0
Id_ivn8xs6z3u,39928000.0
Id_iga70ju9cb,62166000.0
Id_tlynxlooze,13009500.0
Id_we0d7oijh2,31184000.0
Id_z0u07gttp6,31678600.0
Id_j8mzc6sgm9,39523000.0
Id_nvx7l68uc8,31734000.0
Id_p8di0gx6wd,48524000.0
Id_0yj4uw8qfb,51882000.0
Id_87x2ud6fzc,48629000.0
Id_7fu61kwk90,17748000.0
Id_3borq95eb7,41250000.0
Id_xj9yfashys,20223500.0
Id_btpa0sed8a,39221100.0
Id_qe0ot2j6hg,94863000.0
Id_jj5onmd3zd,14271200.0
Id_gyhoymflxu,66724000.0
Id_2ucl2ggdpf,86780000.0
Id_nymq95rjtz,39634000.0
Id_cn40uz67u9,29141200.0
Id_h7yy7g8jgm,51050000.0
Id_7inhrn64ka,41646000.0
Id_cverd279yl,21258500.0
Id_xjxio0g4lk,48974000.0
Id_xox2br6grl,85627000.0
Id_91ghwtb717,32935000.0
Id_btr1c91ltq,31286000.0
Id_on5gmxj8d0,76342000.0
Id_x5c6n1oy2x,80716000.0
Id_uwyhxujxo8,70821000.0
Id_lyhn0n4ghc,37254000.0
Id_l1yu8c0gur,10998500.0
Id_exou1til3o,59765000.0
Id_dw66vt3v86,41914000.0
Id_qt7ekurj20,67034000.0
Id_6imi5xeqak,29260000.0
Id_0qx9hbju5y,38833000.0
Id_w8jds5ccav,35019000.0
Id_qha8bfogwn,15031000.0
Id_lpxt3jr5tx,2692440.0
Id_xvefomaaqv,32261000.0
Id_5xp2lvveml,45619900.0
Id_zdrhfworod,69748000.0
Id_5koqt7u3gw,72596000.0
Id_baierc29mq,23772500.0
Id_83w70x4bc5,66652000.0
Id_noyo5778xt,15327300.0
Id_03erypw6m9,49126000.0
Id_unbvul4vpx,25695400.0
Id_cd7cvw51j1,37571000.0
Id_75llsanb82,80761000.0
Id_zrue96ygqs,14649100.0
Id_mb9gaowih0,38052000.0
Id_tdvu562cu5,8968000.0
Id_1ybmgoam48,96157000.0
Id_9ap1rbkubv,54551000.0
Id_hx0e3cbjfw,23800700.0
Id_20q72x19k1,37344000.0
Id_ory3naavc3,16550400.0
Id_yd0jub2rzs,4382300.0
Id_fs77mcrhqb,29044500.0
Id_2inndsvjv3,17428200.0
Id_9l27flqoya,78311000.0
Id_0iwd9koshg,28311000.0
Id_1tmb2e268d,49172000.0
Id_cmimo3kyx6,37842000.0
Id_pgaa8q2z5y,101513000.0
Id_m3d50lxvso,19058000.0
Id_t5f54fmuol,42696900.0
Id_fsa2d8lvjh,40445000.0
Id_x4vthalzco,49653000.0
Id_e6uv9azalw,21878300.0
Id_7uq02r2041,40380000.0
Id_2wdj7g5u4r,11786600.0
Id_1aj0cfnx69,8692400.0
Id_caxl4y0heb,18716800.0
Id_6gs5a57tq0,30358000.0
Id_rgf9i9994k,18030300.0
Id_acealy9igh,85213000.0
Id_k4ucit73zf,10656330.0
Id_798t472huo,31523000.0
Id_hfymuvwd07,40065100.0
Id_iy7b1tut30,22717000.0
Id_ep98xq3e2u,90410000.0
Id_4fheqvujus,29031000.0
Id_0d3lmwf429,48072800.0
Id_3xzk3345vg,35492000.0
Id_cin5xqclcw,29539000.0
Id_6wc5ispwyd,9893500.0
Id_x3ixjt8ycm,30684400.0
Id_0uc3dz42xc,15948000.0
Id_e1l1jbs865,58667000.0
Id_ne6tkaduxn,36975000.0
Id_6uvj5lr7nw,114121000.0
Id_2nlv1r66q1,28934000.0
Id_ye5apbqp33,3975180.0
Id_sgdyyz3hpe,47519000.0
Id_nzuv4kwvzr,14156800.0
Id_lu45gxnb8r,48610000.0
Id_s2ihoxtpl3,33696000.0
Id_9pa4v1c5zl,14969900.0
Id_1v0fw9o76n,36955000.0
Id_6v7avvxvda,13972400.0
Id_w0gmg0g7r7,15469200.0
Id_eh0mdzk80s,11314000.0
Id_a6scz2xngm,31560000.0
Id_5hnj4k67rs,21742700.0
Id_cb9mz9eixy,17928900.0
Id_7yv2jqf1t1,29708000.0
Id_pubkjhgl33,36806000.0
Id_d29sazqw0f,11751600.0
Id_7kf8s6gf67,27307000.0
Id_2k6ippmfcp,55601000.0
Id_zouy787r1w,77725000.0
Id_5zua4jbgig,13911400.0
Id_6pp2ahs87o,31150000.0
Id_ttbr2tti9y,25549000.0
Id_2ats6epdhv,14770000.0
Id_z1o9shofbb,54898000.0
Id_n742v9mz9l,25745500.0
Id_itw3tu1f7b,68063000.0
Id_tyke7j20xg,106306000.0
Id_7gk7oghi3d,31204000.0
Id_0zidglexzg,53219000.0
